Date,<12,12-15,16-17,18-24,25-39,40-49,50-64,65-74,75+
2021-01-13,0.032413930210647326,4.3218573614196436e-4,0.01771961518182054,3.992531830479467,35.53474341132845,22.271395354867707,30.323015619192507,6.423144410541874,1.4046036424613841
2021-01-14,0.02086350851993468,0,0.029289156191446765,4.2537484101605285,34.97125249258743,21.849710518819286,30.16983698377862,6.567591749284824,2.1377071806579226
2021-01-15,0.01661172020751872,8.518830875650625e-4,0.044297920553383253,4.242803717617794,33.42491076524658,21.31496673396543,29.985432799202638,7.090648879347798,3.8794755807712953
2021-01-16,0.025740656754470903,6.12872779868355e-4,0.03861098513170636,4.287045095179143,32.75866295674344,21.304683573783752,29.110231298187124,7.298701935452239,5.175710625988257
2021-01-17,0.022719725965151434,8.738356140442859e-4,0.03582726017581573,4.029256016358203,32.179870322794876,19.938307205648474,29.12843635855223,7.978992991838376,6.685716283052832
2021-01-18,0.02384358607534573,0,0.09219519949133684,4.506437768240343,31.042759497695123,19.78540772532189,28.187887458273725,8.176760451438563,8.184708313463679
2021-01-19,0.0179272155050495,0,0.08565225185745873,5.238730753142243,31.641535366412366,20.327470469892237,28.751269844431608,8.372009640858117,5.5654044579009225
2021-01-20,0.015476881408396209,0,0.07583671890114142,4.802476301025344,30.506480944089766,20.28632230605533,30.827626233313985,8.32578835364674,5.159992261559296
2021-01-21,0.023665045834282167,4.465102987600409e-4,0.047330091668564334,4.176657334601423,30.293491219374975,20.875249487629432,32.021039565277576,8.184980286570308,4.37714045874468
2021-01-22,0.013743353561513724,0.0012216314276901087,0.07360329351832906,4.33129422687528,28.41239833735963,20.221054206840524,30.910023791272057,8.732221445128898,7.304439714016082
2021-01-23,0.011698312619252195,8.067801806380824e-4,0.07704750725093687,4.279565468194709,27.224393805541773,18.71851036107447,29.820209036744806,9.583741765799783,10.284026962593638
2021-01-24,0.011802134646962233,0.001026272577996716,0.09390394088669951,4.388341543513957,28.333333333333332,19.56537356321839,29.38731527093596,8.755131362889983,9.463772577996716
2021-01-25,0.0192151015325965,0,0.07378598988517056,5.343335434184434,31.073124990392447,20.448711050989193,28.954852197439013,7.420103607827463,6.66687162774968
2021-01-26,0.007811584579932039,0,0.11815021677147208,5.429051283052767,25.909073155489594,17.479396945670427,26.82986368784908,9.418818107253056,14.80783501933367
2021-01-27,0.005397637184322563,3.3735232402016017e-4,0.05498842881528611,4.732041049030787,27.407852212693896,19.337709917483622,30.508794775087207,9.764663018763537,8.188215608617327
2021-01-28,0.023185095156511595,4.8810726645287565e-4,0.06906717820308192,4.534028398080762,26.29092169295124,18.61909573247817,29.461422442195897,10.510657822163,10.491133531504882
2021-01-29,0.00676167156717106,8.19596553596492e-4,0.0737636898236843,4.655513323566474,24.540974705201364,17.729922445676117,29.03277361718694,11.488079992623632,12.471390957801022
2021-01-30,0.007895045520576745,0.0015790091041153486,0.07082983695603137,4.506491983145206,23.622652915753097,16.741105667289247,27.096924090265183,12.18746898374974,15.765052468216803
2021-01-31,0.010347407576424892,7.95954428955761e-4,0.09922898547648484,4.70727449284437,24.38326797663078,16.694613511061114,26.684902867027855,11.903498485033403,15.516070319920615
2021-02-01,0.006412260241581904,0.001202298795296607,0.1410697253148019,5.13141125832592,22.402032686496582,15.096865206274396,23.58629699986374,13.796378676028567,19.838330888659115
2021-02-02,0.006443898701912406,7.159887446569341e-4,0.12744599654893424,4.46275784544667,20.34768413440541,14.326218791840592,23.488726757215378,16.008792341784385,21.231214245312064
2021-02-03,0.00655647419043935,3.278237095219675e-4,0.08556198818523351,4.108286727729296,20.512257328499025,14.781571062345513,23.239750591721794,16.517397604264332,20.748290399354843
2021-02-04,0.0036281179138321993,0.0010078105316200555,0.08767951625094483,4.664550264550265,21.238800705467373,15.167145376669186,24.263643235071807,15.43119173595364,19.142353237591333
2021-02-05,0.004657860722201305,0.0015526202407337682,0.08034809745797251,4.498717147526094,21.057412014951733,15.167935286788367,24.114909424016705,14.998699680548386,20.075767867747807
2021-02-06,0.0030613399351794544,7.98610417872901e-4,0.08345478866771817,4.2157312942147325,19.089584123624892,14.072447275074703,23.75426757442051,17.797565569242852,20.98308942440154
2021-02-07,0.0027711155541330496,8.313346662399148e-4,0.07620567773865886,4.210155861394342,19.011238259129787,13.52318245994699,22.089947639771605,19.07788358820669,22.007784063591558
2021-02-08,0.0034725035593161486,0.0023150023728774325,0.10012385262694894,5.059437685923628,20.57458358894818,14.136561989976041,22.44886738508907,16.69724398967509,20.977394001828852
2021-02-09,0.001642111624179765,0.001642111624179765,0.12217310483897453,3.8090421234473837,16.213881754826165,12.314523492048895,20.781251026319765,20.837411243866715,25.918433031403744
2021-02-10,0.0016951795873254812,0.0018646975460580295,0.10730486787770296,3.8951836557564907,15.943503054713618,11.92151996582518,19.722397390779577,20.321473856940404,28.085057330973644
2021-02-11,0.0028012032724279118,6.224896160950916e-4,0.08979412712171694,3.777422612869039,15.730156976318938,11.669812832934682,19.14264505175223,22.18210622474054,27.404638481374334
2021-02-12,0.002785407371883371,9.688373467420423e-4,0.08695315187009829,3.457538281185663,14.443911583903738,10.743074024017478,18.182049381639565,24.005125149564265,29.07759418310057
2021-02-13,0.0022656996804284544,7.552332268094848e-4,0.09634618164869571,3.618106608722296,15.326163652566821,11.492491902820905,18.609162489507654,22.2563995226926,28.59830870913379
2021-02-14,0.002979265376999433,9.57621014035532e-4,0.0917188126776254,3.461374356398877,14.466567854364994,10.479991572935077,18.05115611456978,24.072038636815847,29.373215765846766
2021-02-15,0.001722092533772148,0.0011480616891814321,0.10236883395201102,3.3402854846733763,13.573724694806936,9.952164096284106,16.979067008533924,24.422716313956602,31.626803413570087
2021-02-16,-0.012436700383943263,0.0012755590137377706,0.11543809074326823,2.8355676875390636,9.476127913057898,7.295559779073178,13.61946247943161,31.19220123219001,35.47680395933518
2021-02-17,0.002644567697326823,7.212457356345881e-4,0.08486658155966986,3.12203237431692,12.082789393841043,8.812901643719032,15.741909425960518,27.92206699411223,32.23006777305763
2021-02-18,0.0023715543908588437,0.0011857771954294218,0.08374551442720292,3.2755612802243492,11.856289732799931,8.445994518744914,15.060704381298514,29.237560085553827,32.03658715536498
2021-02-19,0.005895614606031449,0.001414947505447548,0.08348190282140533,2.8947467715614414,11.449401477205196,8.721146862118081,15.45464621595872,27.899227438662027,33.49003876956165
2021-02-20,0.003032795436734674,0.0012131181746938696,0.10165930303934628,2.8320243788228385,11.2974056254716,8.462833698481905,15.341577684448554,27.47821846317337,34.48203493295096
2021-02-21,0.001728978325095472,0.001837039470413939,0.11519318090948583,2.8326068022329753,10.944432797854338,8.3361609333025,15.259314330420725,29.246748980443094,33.26197695704137
2021-02-22,0.0017859789933150805,0.0019645768926465886,0.15341559552576542,2.779697705195592,10.830891007059975,8.307659885304428,15.362634104697662,27.152595831167837,35.409355315162784
2021-02-23,2.5926213994970315e-4,0.0025926213994970316,0.13403852635399652,2.665733322962848,10.2175209354178,7.944310492338803,15.133649633144072,28.852505768582613,35.049389437660416
2021-02-24,0.0015618069481667508,0.0015618069481667508,0.0752790949016374,2.5652679123638884,9.798776792798195,7.704862217391033,14.14263045773438,30.430090397386163,35.27996951352837
2021-02-25,0.0022266590465445965,0.0016081426447266528,0.10910629328068522,2.6337665422211662,9.805093111459131,7.633976837797785,14.540825793618396,30.838114465119386,34.43528215481218
2021-02-26,0.002056460112385545,0.0015423450842891589,0.09624233325964351,2.4851292228123123,9.880879547990068,7.844572744705901,15.084237747353594,31.193929329748237,33.41141026893357
2021-02-27,0.002424091983624774,0.0014544551901748645,0.08154645432913739,2.3097718056770296,9.201465315122261,7.405891901011719,14.595263906046075,32.78002625776437,33.62215581287561
2021-02-28,0.003124678712471097,0.0021167178374804202,0.10140086402406204,2.580984616501126,10.566151464264763,8.122652711112366,14.872865894837425,31.019088763050572,32.73161428965973
2021-03-01,0.0012863280479543096,0.0012863280479543096,0.11505489762257991,2.494047159644745,9.60501153407483,7.421255284664396,14.658422733132667,32.04071657047791,33.66291916428696
2021-03-02,0.0061582421913489015,0.004516044273655861,0.1948057279863369,2.878157125496765,10.880792853154663,8.398200151082207,15.867532104969289,29.817592866292248,31.952244884553487
2021-03-03,0.003087831151511052,0.0022055936796507515,0.0986635572697103,2.2432358117834577,8.757530264421275,7.1517110260568835,14.798798392563326,35.91794603353385,31.02682148954034
2021-03-04,0.0017274324241723607,9.301559207081941e-4,0.10749944855041843,2.292037068042234,8.557035832263654,6.904547399416925,14.169596657816896,35.36598977891522,32.60063622664976
2021-03-05,0.0024564678799278497,0.0017546199142341784,0.10492627087120387,2.2071948774456476,8.490020891674446,6.962799718325016,14.607561709982383,35.28213118474276,32.34115425916438
2021-03-06,0.002242060668212064,0.0023395415668299798,0.11190807161336735,2.41343208798236,8.996317171650215,7.30102686378604,15.414264574856556,35.53919609452528,30.21927353335114
2021-03-07,0.002666652444520296,0.0013866592711505538,0.09205284238484061,2.6211060207678893,10.213918859099417,8.210942874971334,16.902736518738568,35.6089834187551,26.34620615356718
2021-03-08,8.985398727068514e-4,0.0020965930363159866,0.10887308124298016,2.648146761512542,10.365256458255336,8.525196555597155,19.784050917259457,33.49187570198428,25.073605391239234
2021-03-09,0.0012950947361799515,0.0018501353373999306,0.12950947361799514,3.8797338025276553,13.61588600206105,9.722831225104116,20.23715034754792,29.85859415616252,22.553149762905157
2021-03-10,0.00138090076156677,0.0012428106854100928,0.11171487161075169,2.4698791021383246,9.774706040750383,8.23555405190806,20.80119862186104,34.370619955396904,24.233703644887562
2021-03-11,0.002341743385373258,0.002767514909986578,0.07802263188539083,2.3386565418198115,9.200283989606916,7.804285603280996,18.839219092446708,36.557807532111156,25.17661535055366
2021-03-12,0.003916299114742342,0.0036552125070928526,0.12340693654899204,2.2404712091094856,8.63282868193037,7.36742892352251,18.080769752942448,38.01229543864291,25.535227545681455
2021-03-13,0.011498652690760378,0.002345119956668235,0.09554472597651552,2.9483453287479935,11.008825215940158,8.867201152286038,20.12528992491077,32.816322640090654,24.124627239400436
2021-03-14,0.002124183637606547,0.0029931678529910434,0.10350567543246447,2.9163110268303702,10.77501805556092,9.096719874248329,20.44806757221259,34.451265434125204,22.20399501009953
2021-03-15,0.006176854237140334,0.004481247191650831,0.12608049531104096,3.700299032413951,11.507116099425554,8.545980624056062,19.40392145463706,34.991515909033104,21.71442828369444
2021-03-16,0.004866438386465992,0.004424034896787266,0.1713576183355601,3.2845509752047595,11.163609658552986,9.091686648557618,20.42149255139991,34.48387734215781,21.374134732508104
2021-03-17,0.0015314119946750618,0.0036097568445912173,0.10654252020096501,2.7531506067126164,11.086547748879061,9.463907353949786,20.91449361127732,32.99700608955041,22.67321090059058
2021-03-18,0.0021957248192186565,0.0033458663911903335,0.15432808729365413,2.751452315130426,10.308405234607969,8.593857825772371,20.278146055432643,36.692234662339345,21.216034228213182
2021-03-19,0.0010961150394656221,0.004494071661809051,0.13010885518456933,2.5869411046428143,9.807927761634438,7.998241831476697,19.790028203039967,38.043522343757026,21.637639713563217
2021-03-20,0.002171159077993698,0.003303937727381714,0.12989195179649254,2.7737029212473403,10.440820811409345,8.680388392039587,21.27537660170181,36.30102459828837,20.393319626711676
2021-03-21,0.0017221617339489743,0.004305404334872436,0.20551130025124426,3.2742121588445445,12.056662948072997,10.014561834217057,22.271473921687566,34.47145899628587,17.7000912745719
2021-03-22,0.0016513572092063165,0.005504524030687722,0.25761172463618537,3.460831871194138,12.524718753225306,10.463824956135824,23.420786458870886,33.41424983658444,16.450820518113325
2021-03-23,0.0017076881829685428,0.004269220457421357,0.23702711979603372,3.4097409949332893,13.254221832110344,10.921349005357017,24.168057009462302,31.8710968651968,16.13253026450382
2021-03-24,0.0018309228217206035,0.004516276293577489,0.24302448920304814,3.3255661518518562,12.07322714794711,10.297476133921018,24.656183209461233,32.529395465902724,16.868780202597712
2021-03-25,0.0016106811785461563,0.004187771064220006,0.21443535423711158,3.115594293034448,11.727799175975509,9.914816441403955,24.369069337677164,33.468129451520106,17.18435749390894
2021-03-26,0.0012025032682320969,0.004380547619988353,0.20296537305946036,3.3426155133228774,12.087476959178451,9.986703749576977,24.408583124756277,33.3515140375078,16.614558191709943
2021-03-27,0.0016724976014863941,0.004561357094962894,0.22715558332915212,3.3425624791888082,11.957901714918222,9.913197374482856,25.140907922925226,33.17923548614184,16.232805584317447
2021-03-28,0.001037344398340249,0.0038529934795494963,0.21465619442797867,3.5529045643153525,13.345954356846473,10.931831653823355,26.210877296976882,31.139448725548313,14.599436870183757
2021-03-29,0.0011466001221650311,0.007400782606701566,0.3191717794608478,3.9797447876600813,14.27339950258402,11.478405350244643,27.974958253331916,29.141571759447466,12.824201184542163
2021-03-30,9.927092595665265e-4,0.007516227251003699,0.38573845514585026,4.059755424801565,14.096329670236166,11.3317761979519,27.643265673106516,29.749369275081154,12.725256367166281
2021-03-31,0.0013142319112405317,0.005350801352907879,0.28049463934190777,3.8414998765560737,13.403006399370671,11.055788205895082,28.453120878357513,29.658177667257128,13.301247299957474
2021-04-01,0.001428254635250076,0.0054875046512239765,0.2627236815894219,3.620475157765759,12.839708485711816,10.759944222897929,29.009204725267708,29.527661157863484,13.973366809617415
2021-04-02,0.0017454879137429745,0.004987108324979927,0.2853872738969763,4.029957559708154,13.659876718682206,11.384570884264177,29.702032745353264,27.425978844686483,13.505463377170015
2021-04-03,0.001485162925343236,0.0073070015926887215,0.3105178644307638,4.436300471034273,14.679647386677614,12.15659320258751,32.29617475496297,24.866320485089854,11.245653670698982
2021-04-04,0,0,0.7130801687763713,3.2995780590717296,14.107594936708862,12.879746835443036,38.40717299578059,22.552742616033754,8.040084388185655
2021-04-05,0,0.004829984544049459,0.18353941267387944,1.6083848531684697,12.306800618238022,10.732225656877898,38.156877897990725,26.965803709428133,10.041537867078826
2021-04-06,0.0015445171015798008,0.009644651234309423,0.3948815389705691,5.271505512896375,16.743389123579217,13.256109766427826,32.98779625554138,21.73461626644224,9.600512367806498
2021-04-07,0.001756030820631377,0.01030713742544504,0.42243993611101777,5.518135980918816,16.57830523175026,13.331404244402842,34.58350002901268,20.01271977107466,9.541431638483644
2021-04-08,0.0014750223404425312,0.010509534175653035,0.43648369424261907,5.957430855254828,17.212834661058306,13.766506421878516,35.79449005404728,18.244182573348557,8.576087183653803
2021-04-09,0.001878683462833563,0.012432464092280934,0.45629905988469305,6.414819939241166,17.822627968734288,14.113443748349244,36.2451637714681,16.917655093608168,8.015679271159225
2021-04-10,0.001874334734480755,0.012775070953434619,0.4361280979547062,6.571318929892976,18.15140284089956,14.109153363000434,35.395923617900095,17.05245079131453,8.268972953349781
2021-04-11,0.0015493735550708232,0.014331705384405114,0.5220835532890434,7.218310053995669,19.58878519153024,15.085420284177244,35.782118237122766,14.722866872290671,7.064534728654889
2021-04-12,0.0014842476793787533,0.01803360930445185,0.5729938166241677,7.274594726171145,19.94012544861386,15.567457572780086,38.0657581091872,12.682154296451758,5.877398173187956
2021-04-13,0.00201287011649267,0.017240670128219827,0.6330914096829555,8.104865282103747,21.228865957727976,16.27729298724803,35.28955136625747,12.507099742965238,5.93997971376987
2021-04-14,0.0018806733646500276,0.0218018801161281,0.6232690839588314,7.335531631532902,19.165036749750637,15.65347130510373,37.11439230567768,13.601099427718061,6.483516942777379
2021-04-15,0.0010770007682605481,0.027104519334557126,0.7391216939068083,6.545532002479495,19.056571260354165,15.745930732097255,38.814090520717905,12.907495207346582,6.163077062994972
2021-04-16,0.0017295015018767882,0.022818261750567947,0.7543973970444493,6.100732862313827,18.082105573234905,15.395799208223055,38.19436695781802,14.135383145952074,7.312667092161229
2021-04-17,0.0014737984149864893,0.027378639786095164,0.8499282090118238,6.690648012157703,18.665430187586196,15.619315602026813,39.810639577496005,12.487040493745143,5.848145479775234
2021-04-18,0.0012034273611244825,0.03243523268554557,0.9260660074176971,6.776671388686408,19.05701724224878,15.960827866334752,40.53315270461704,11.313707152255338,5.398918978393321
2021-04-19,0.0010985191961236252,0.04823497924797373,1.362463399337693,7.62631972101607,21.697751431070916,17.181239688899364,38.045215050112446,9.763339019002384,4.2743381921170265
2021-04-20,6.324822651972839e-4,0.05009259540362488,1.4117004159203375,7.580805934201605,20.887979801046377,16.56369855389255,37.564513191050125,10.11086149144378,5.829715534776405
2021-04-21,8.739536391429534e-4,0.03940736409226408,1.282725591269362,7.337158601928419,20.081627269895954,16.845218043487932,38.133139686393655,10.986550647996898,5.293298841296376
2021-04-22,0.0013888282654328581,0.03822584463905676,1.337573888970455,7.689413028267285,21.02487589827428,17.28198372293273,38.23583097563202,9.702354262313946,4.688353550704797
2021-04-23,0.0010229760419010988,0.04086220967371611,1.3771530804081902,7.975746374686571,21.01601980481617,17.266812611248643,37.209275892091945,10.277101476950076,4.8360055740827885
2021-04-24,6.208095356344674e-4,0.05141431699663634,1.5531525836964128,8.294128270537508,21.281971691085175,17.365735828611417,37.495992956633636,9.39713750366842,4.559846039235162
2021-04-25,0.001129929316643859,0.06597531732181643,1.675434081179144,8.425506271107707,22.97290680594092,18.2612898770888,37.32658723682063,7.677869706595021,3.5933007746293204
2021-04-26,7.50255086729488e-4,0.07605710941720185,2.08992932597083,8.90852889982594,23.830539883560412,19.081612748334432,35.85009528239602,6.988626132885181,3.173860362523258
2021-04-27,0.001032896461167612,0.0812114842593035,2.2171122538962793,9.28225316034039,24.271001044516545,18.55727604545261,34.55451821190129,7.5343341239295,3.501260779242913
2021-04-28,0.001077013953958482,0.06876319859888769,2.242343052141559,9.671916695456078,24.08244624664779,17.71099738948387,34.01599448568856,8.16765959068499,4.038802327344308
2021-04-29,0.0014949399679675137,0.07216482936279543,2.266261039622025,10.072225985997848,24.03584866043186,17.58368775868407,33.317387307008346,8.376080688705253,4.274848790219831
2021-04-30,7.147043268199946e-4,0.07588860488415942,2.527844230841701,10.61537342001614,24.706224035116673,17.587119208783324,32.27019981833516,8.12371921735978,4.092916760336249
2021-05-01,0.001396783101073374,0.10518851199621793,2.611178562602744,10.625167882584263,24.7368138303016,18.124120295258457,32.58909864512039,7.4348078348787485,3.772227654156504
2021-05-02,0.0011889155029825927,0.16074137600324653,3.051312007888058,11.512348076413977,26.205203645373455,17.71444468927297,31.910650622119853,6.427356470157427,3.0167541972680305
2021-05-03,5.833744126148883e-4,0.17588738540338883,4.068598997179384,12.06184935522543,26.578392395131157,18.346104371516162,30.509169187330276,5.590768683294782,2.6686462505068063
2021-05-04,0.002466492696715125,0.13795915816959933,4.2849555455799635,12.668399788868227,27.311473630726578,18.34166185700591,28.182474418359917,6.047511226652591,3.023097881940505
2021-05-05,0.0013333828589823812,0.12200453159688787,3.1932614639972345,12.033494577417638,26.40031391642166,17.733896782832886,29.739104595313542,7.111978444913667,3.6646123046475063
2021-05-06,0.004617624256623253,0.13761735449015353,3.1050485215096226,11.40850906634068,25.197038887687228,16.760092546911416,28.306522758811763,9.984518807097531,5.096034432894983
2021-05-07,0.0010120768886057571,0.16193230217692117,3.5765672713451235,12.288974940413972,26.462380820918053,17.66209114202194,28.85526794454493,7.367638616580856,3.624134885109594
2021-05-08,9.22464406710867e-4,0.2059555532049796,3.869369200389403,13.411218028152383,27.867342238599726,17.941317734255225,27.421545939649917,6.188444718860523,3.093884122481134
2021-05-09,6.596058063779923e-4,0.23851345958628206,4.301091581648975,13.413479836180302,28.739354786792315,18.211518432354456,26.763439633206403,5.568260296281736,2.7636823681431504
2021-05-10,5.803354172901818e-4,0.3068316256272804,5.2711036901871084,13.555640487183293,29.64245534940752,18.261912006227828,25.974735512133567,4.7135671642904695,2.2731738295256423
2021-05-11,0.0010604071539308234,0.29808045096995445,4.955388671034131,14.340734268329669,29.958728953569015,18.615023424394032,24.29074667509337,5.093029519614351,2.447207629841554
2021-05-12,0.0014377155931552415,0.25057328909277066,4.518432027374105,13.669799859720037,27.850399530893945,18.113881452133825,26.316665074910116,6.140688686307916,3.1381223639741336
2021-05-13,0.0012633021771433894,0.27626839486404503,4.482985688365461,13.714566347840778,27.66568602835166,17.80719166346893,26.35927366441325,6.4303659944319955,3.262398916086732
2021-05-14,0.0016431380824059691,0.3147906642083015,4.5839228451541265,14.055749080707484,28.077857071201496,17.954829269305144,25.512832043614075,6.267447532006601,3.2309283557203687
2021-05-15,0.0014444771859273254,0.31814610020049344,4.306492058264431,13.676887787234287,27.831969746869817,18.156211540794924,26.068551998289742,6.295609367145655,3.344686924014722
2021-05-16,0.00139464956640345,0.40984101924709376,4.910282193393265,13.60387675388805,28.44861971532413,18.44600707180307,25.257010670928715,5.8135502292339005,3.1094176966153713
2021-05-17,0.0012110300618029008,0.5262598413012384,6.271790131181468,13.77896548429765,28.859250049450395,18.601421749292555,24.260430669201757,4.921626171166989,2.7790448740461455
2021-05-18,0.0010342866008170863,0.4025098688179828,5.402078916067643,13.844098533036838,28.948475289169295,18.75454655151609,23.763941321473514,5.893365051455758,2.989950181862061
2021-05-19,0.0028366782497695198,0.36211288888403986,4.863157550201022,13.610709551422975,27.27171559027456,18.184853229176326,25.268911642927673,6.919094663226286,3.5166082056373527
2021-05-20,0.0025745818211638256,0.4059257338034965,4.722164479543517,13.93201578314011,27.76963023283755,18.212877867559698,24.94826997637106,6.517506202835091,3.48903514208831
2021-05-21,0.0015362440639981206,0.3645416796569657,4.5761999647567535,13.72977466914273,27.545307903975708,18.22030643550712,25.268774935726256,6.67245017373113,3.621107993439334
2021-05-22,0.0015371910566224325,0.4243501311309371,4.5724601974265715,14.070080540271418,28.401739758678087,18.288218199146517,24.666280091582426,6.26294336219552,3.312390528511905
2021-05-23,0.0013008130081300813,0.39902439024390246,4.153821138211382,13.588292682926827,28.513170731707316,18.654742547425474,25.329322493224932,6.1195663956639565,3.240758807588076
2021-05-24,0.0025753991010140204,0.5331076139099022,5.547066277037398,14.019614239553324,29.33070528162848,18.671643482351648,24.356064378109796,5.070789136623206,2.468434191685238
2021-05-25,0.0014500984858554977,0.45170567834398756,4.7478641257718754,14.059429869611979,28.504585936461517,18.612255749036287,24.746655710366998,5.893683612678694,2.982369219242807
2021-05-26,0.002982683392418871,0.34911598945550404,4.378863285155895,14.110080901736206,27.665098627397512,18.162127306608493,25.111779610944456,6.663030633578766,3.5569209617307513
2021-05-27,0.002890744875576559,0.33220440110125815,4.579518031888385,14.73331722224856,28.11087509785171,17.672973501119873,25.279795196507056,6.090221303864694,3.198204500542882
2021-05-28,0.002160250243388194,0.4000783450754935,4.179652170907478,14.565847307752131,27.61879936171806,17.377773041229098,24.710526467385982,7.265065585197389,3.880097470490982
2021-05-29,0.0014634556822935277,0.40427963223358704,4.1769464265461105,14.12966461254401,28.04944528931909,17.54500431109653,24.80728117983797,7.1467858244804425,3.7391292682599637
2021-05-30,0.0014532560201130633,0.4758606101414664,4.526246611087697,14.102880837850536,28.41050930164589,18.035714574058733,24.526278905665922,6.4790997563374075,3.441956147192229
2021-05-31,0.0018638016583692979,0.49659959741884185,4.6412803074858555,13.588770802097397,28.47516173656613,18.595356234623637,25.136471699207263,6.026913295946853,3.0375825249956514
2021-06-01,0.0020496675439243754,0.5460314337014536,5.068417902616195,14.112780906936894,27.44586828016496,17.12497232948816,24.40457157848997,7.411187905321757,3.8841199957366914
2021-06-02,0.008907857892555741,0.9512043036572566,4.240527655025775,14.470234199202942,27.641470338769707,17.26885077014241,24.213881540981955,7.26261526961762,3.9423080647097786
2021-06-03,0.0480942647589275,1.9816618349743274,4.289518567503418,14.676989120899183,26.945257148455415,16.785343718131983,23.922443544903565,7.332148789405012,4.018543010968164
2021-06-04,0.061080986437882505,3.6025752920058753,4.173154572319486,13.464147332150919,25.662568315140465,16.531695953017092,24.447096781954244,7.716787380694933,4.340893386279099
2021-06-05,0.4813317557352264,13.712778544665746,3.8575560375994216,12.836225596529285,23.582791033984094,14.538388220600801,20.768914743968974,6.1536186156576616,4.068395451258792
2021-06-06,0.7112822175600841,21.339876275341833,3.9965089499808406,10.843016810610537,21.80778463143406,13.4730949491273,18.257653332581466,6.209173361904237,3.3616094714596407
2021-06-07,0.8887036107137104,31.071871840439396,4.046132460961874,9.950475685172076,19.69143062873818,12.01225182010993,15.83546395715382,4.223169366659945,2.2805006300510673
